segment,country,product,discount band,units sold,manufacturing price,sale price,gross sales,discounts,sales,cogs,profit,date,month number,month name,year
Government,Canada, VTT , None ,,250.0,20.0,,,,,,2014-01-12,12, December ,2014
Government,France, Amarilla , None ,,260.0,350.0,,,,,,2014-01-02,2, February ,2014
Channel Partners,United States of America, Amarilla , None ,,260.0,12.0,,,,,,2014-01-04,4, April ,2014
Enterprise,Germany, Amarilla , None ,,260.0,125.0,,,,,,2014-01-04,4, April ,2014
Government,France, Amarilla , None ,,260.0,20.0,,,,,,2014-01-06,6, June ,2014
Government,Germany, Amarilla , None ,,260.0,7.0,,,,,,2014-01-07,7, July ,2014
Channel Partners,United States of America, Amarilla , None ,,260.0,12.0,,,,,,2014-01-08,8, August ,2014
Government,United States of America, Amarilla , None ,,260.0,7.0,,,,,,2014-01-10,10, October ,2014
Midmarket,United States of America, Amarilla , None ,,260.0,15.0,,,,,,2014-01-12,12, December ,2014
Government,France, Paseo , Low ,,10.0,7.0,,276.15,,,,2014-01-01,1, January ,2014
Midmarket,France, Paseo , Low ,,10.0,15.0,,344.4,,,,2014-01-02,2, February ,2014
Government,France, Paseo , Low ,,10.0,7.0,,72.1,,,,2014-01-05,5, May ,2014
Government,France, Velo , Low ,,120.0,7.0,,44.73,,,,2014-01-11,11, November ,2014
Government,Canada, VTT , Low ,,250.0,7.0,,92.82,,,,2014-01-03,3, March ,2014
Channel Partners,United States of America, Carretera , Low ,,3.0,12.0,,222.96,,,,2014-01-02,2, February ,2014
Government,Mexico, Carretera , Low ,,3.0,350.0,,4235.0,,,,2014-01-03,3, March ,2014
Government,United States of America, Carretera , Low ,,3.0,7.0,,177.03,,,,2014-01-07,7, July ,2014
Channel Partners,Canada, Carretera , Low ,,3.0,12.0,,173.4,,,,2014-01-09,9, September ,2014
Enterprise,United States of America, Carretera , Low ,,3.0,125.0,,412.5,,,,2013-01-09,9, September ,2013
Channel Partners,France, Carretera , Low ,,3.0,12.0,,320.52,,,,2014-01-09,9, September ,2014
Channel Partners,Germany, Carretera , Low ,,3.0,12.0,,91.92,,,,2013-01-10,10, October ,2013
Small Business,Mexico, Carretera , Low ,,3.0,300.0,,1482.0,,,,2013-01-10,10, October ,2013
Government,Mexico, Carretera , Low ,,3.0,350.0,,4889.5,,,,2014-01-10,10, October ,2014
Government,France, Carretera , Low ,,3.0,350.0,,7542.5,,,,2014-01-12,12, December ,2014
Midmarket,Mexico, Montana , Low ,,5.0,15.0,,332.1,,,,2014-01-03,3, March ,2014
Small Business,United States of America, Montana , Low ,,5.0,300.0,,6903.0,,,,2014-01-04,4, April ,2014
Government,France, Montana , Low ,,5.0,20.0,,275.1,,,,2014-01-07,7, July ,2014
Government,Canada, Montana , Low ,,5.0,7.0,,128.1,,,,2014-01-08,8, August ,2014
Small Business,United States of America, Montana , Low ,,5.0,300.0,,7494.0,,,,2013-01-09,9, September ,2013
Enterprise,United States of America, Montana , Low ,,5.0,125.0,,828.75,,,,2013-01-10,10, October ,2013
Midmarket,United States of America, Paseo , Low ,,10.0,15.0,,227.1,,,,2014-01-02,2, February ,2014
Government,United States of America, Paseo , Low ,,10.0,7.0,,314.48,,,,2014-01-04,4, April ,2014
Enterprise,United States of America, Paseo , Low ,,10.0,125.0,,908.75,,,,2014-01-06,6, June ,2014
Enterprise,France, Paseo , Low ,,10.0,125.0,,983.75,,,,2014-01-06,6, June ,2014
Enterprise,Mexico, Paseo , Low ,,10.0,125.0,,2278.75,,,,2014-01-07,7, July ,2014
Midmarket,Germany, Paseo , Low ,,10.0,15.0,,112.05,,,,2014-01-09,9, September ,2014
Channel Partners,Germany, Paseo , Low ,,10.0,12.0,,91.92,,,,2013-01-10,10, October ,2013
Small Business,United States of America, Paseo , Low ,,10.0,300.0,,8715.0,,,,2014-01-11,11, November ,2014
Government,France, Paseo , Low ,,10.0,350.0,,7542.5,,,,2014-01-12,12, December ,2014
Government,France, Velo , Low ,,120.0,20.0,,772.8,,,,2014-01-04,4, April ,2014
Government,Mexico, Velo , Low ,,120.0,7.0,,25.34,,,,2014-01-05,5, May ,2014
Enterprise,Canada, Velo , Low ,,120.0,125.0,,1153.75,,,,2014-01-08,8, August ,2014
Enterprise,United States of America, Velo , Low ,,120.0,125.0,,828.75,,,,2013-01-10,10, October ,2013
Government,Canada, Velo , Low ,,120.0,7.0,,146.44,,,,2013-01-11,11, November ,2013
Government,Germany, VTT , Low ,,250.0,7.0,,18.41,,,,2014-01-03,3, March ,2014
Government,Canada, VTT , Low ,,250.0,350.0,,3302.25,,,,2014-01-04,4, April ,2014
Enterprise,United States of America, VTT , Low ,,250.0,125.0,,908.75,,,,2014-01-06,6, June ,2014
Enterprise,France, VTT , Low ,,250.0,125.0,,983.75,,,,2014-01-06,6, June ,2014
Small Business,Germany, VTT , Low ,,250.0,300.0,,2958.0,,,,2014-01-09,9, September ,2014
Small Business,Mexico, VTT , Low ,,250.0,300.0,,1482.0,,,,2013-01-10,10, October ,2013
Government,Mexico, VTT , Low ,,250.0,350.0,,4889.5,,,,2014-01-10,10, October ,2014
Enterprise,France, VTT , Low ,,250.0,125.0,,2180.0,,,,2014-01-11,11, November ,2014
Channel Partners,United States of America, Amarilla , Low ,,260.0,12.0,,238.68,,,,2013-01-09,9, September ,2013
Midmarket,France, Amarilla , Low ,,260.0,15.0,,48.15,,,,2013-01-11,11, November ,2013
Enterprise,Canada, Carretera , Low ,,3.0,125.0,,1856.25,,,,2014-01-04,4, April ,2014
Channel Partners,Canada, Carretera , Low ,,3.0,12.0,,310.8,,,,2014-01-10,10, October ,2014
Small Business,Germany, Carretera , Low ,,3.0,300.0,,1284.0,,,,2013-01-10,10, October ,2013
Government,France, Carretera , Low ,,3.0,7.0,,300.3,,,,2013-01-11,11, November ,2013
Government,Canada, Carretera , Low ,,3.0,350.0,,19964.0,,,,2014-01-12,12, December ,2014
Channel Partners,United States of America, Montana , Low ,,5.0,12.0,,274.08,,,,2014-01-06,6, June ,2014
Government,United States of America, Montana , Low ,,5.0,20.0,,626.4,,,,2014-01-10,10, October ,2014
Channel Partners,Mexico, Montana , Low ,,5.0,12.0,,165.6,,,,2014-01-11,11, November ,2014
Enterprise,Mexico, Montana , Low ,,5.0,125.0,,4150.0,,,,2013-01-11,11, November ,2013
Midmarket,Canada, Paseo , Low ,,10.0,15.0,,708.9,,,,2014-01-02,2, February ,2014
Small Business,France, Paseo , Low ,,10.0,300.0,,5508.0,,,,2014-01-05,5, May ,2014
Small Business,Germany, Paseo , Low ,,10.0,300.0,,10368.0,,,,2014-01-05,5, May ,2014
Channel Partners,United States of America, Paseo , Low ,,10.0,12.0,,274.08,,,,2014-01-06,6, June ,2014
Enterprise,Mexico, Paseo , Low ,,10.0,125.0,,1655.0,,,,2014-01-06,6, June ,2014
Channel Partners,Canada, Paseo , Low ,,10.0,12.0,,310.8,,,,2014-01-10,10, October ,2014
Enterprise,Germany, Paseo , Low ,,10.0,125.0,,2022.5,,,,2013-01-10,10, October ,2013
Enterprise,Mexico, Paseo , Low ,,10.0,125.0,,5362.5,,,,2013-01-10,10, October ,2013
Channel Partners,France, Paseo , Low ,,10.0,12.0,,428.4,,,,2013-01-11,11, November ,2013
Small Business,Canada, Paseo , Low ,,10.0,300.0,,11496.0,,,,2014-01-12,12, December ,2014
Government,Canada, Paseo , Low ,,10.0,350.0,,19964.0,,,,2014-01-12,12, December ,2014
Enterprise,Canada, Paseo , Low ,,10.0,125.0,,6822.5,,,,2014-01-12,12, December ,2014
Midmarket,United States of America, Paseo , Low ,,10.0,15.0,,577.5,,,,2013-01-12,12, December ,2013
Government,United States of America, Paseo , Low ,,10.0,7.0,,281.82,,,,2013-01-12,12, December ,2013
Channel Partners,France, Paseo , Low ,,10.0,12.0,,253.2,,,,2014-01-12,12, December ,2014
Channel Partners,Mexico, Paseo , Low ,,10.0,12.0,,260.16,,,,2014-01-12,12, December ,2014
Government,United States of America, Velo , Low ,,120.0,20.0,,626.4,,,,2014-01-10,10, October ,2014
Government,Germany, Velo , Low ,,120.0,350.0,,20762.0,,,,2013-01-10,10, October ,2013
Government,Germany, Velo , Low ,,120.0,350.0,,20139.0,,,,2014-01-10,10, October ,2014
Enterprise,Germany, Velo , Low ,,120.0,125.0,,2022.5,,,,2013-01-10,10, October ,2013
Enterprise,Mexico, Velo , Low ,,120.0,125.0,,5362.5,,,,2013-01-10,10, October ,2013
Channel Partners,France, Velo , Low ,,120.0,12.0,,253.2,,,,2014-01-12,12, December ,2014
Government,Mexico, Velo , Low ,,120.0,20.0,,217.6,,,,2013-01-12,12, December ,2013
Channel Partners,Mexico, Velo , Low ,,120.0,12.0,,260.16,,,,2014-01-12,12, December ,2014
Enterprise,Mexico, VTT , Low ,,250.0,125.0,,1655.0,,,,2014-01-06,6, June ,2014
Small Business,Germany, VTT , Low ,,250.0,300.0,,1284.0,,,,2013-01-10,10, October ,2013
Government,Germany, VTT , Low ,,250.0,350.0,,20139.0,,,,2014-01-10,10, October ,2014
Enterprise,Canada, VTT , Low ,,250.0,125.0,,6822.5,,,,2014-01-12,12, December ,2014
Government,United States of America, VTT , Low ,,250.0,350.0,,1862.0,,,,2013-01-12,12, December ,2013
Government,Mexico, VTT , Low ,,250.0,350.0,,13580.0,,,,2013-01-12,12, December ,2013
Small Business,Germany, Amarilla , Low ,,260.0,300.0,,1554.0,,,,2014-01-03,3, March ,2014
Small Business,Mexico, Amarilla , Low ,,260.0,300.0,,6606.0,,,,2014-01-03,3, March ,2014
Enterprise,Germany, Amarilla , Low ,,260.0,125.0,,5690.0,,,,2014-01-05,5, May ,2014
Government,Germany, Amarilla , Low ,,260.0,350.0,,20762.0,,,,2013-01-10,10, October ,2013
Government,United States of America, Amarilla , Low ,,260.0,20.0,,494.4,,,,2014-01-11,11, November ,2014
Government,France, Amarilla , Low ,,260.0,20.0,,376.4,,,,2014-01-11,11, November ,2014
Small Business,Canada, Amarilla , Low ,,260.0,300.0,,11496.0,,,,2014-01-12,12, December ,2014
Enterprise,France, Carretera , Low ,,3.0,125.0,,15913.13,,,,2014-01-04,4, April ,2014
Government,Germany, Carretera , Low ,,3.0,20.0,,1548.0,,,,2014-01-04,4, April ,2014
Small Business,Germany, Carretera , Low ,,3.0,300.0,,6201.0,,,,2014-01-06,6, June ,2014
Channel Partners,United States of America, Carretera , Low ,,3.0,12.0,,700.92,,,,2014-01-09,9, September ,2014
Channel Partners,Canada, Carretera , Low ,,3.0,12.0,,326.88,,,,2013-01-12,12, December ,2013
Government,Germany, Montana , Low ,,5.0,7.0,,411.18,,,,2014-01-02,2, February ,2014
Channel Partners,France, Montana , Low ,,5.0,12.0,,684.36,,,,2014-01-06,6, June ,2014
Government,France, Montana , Low ,,5.0,7.0,,114.24,,,,2014-01-09,9, September ,2014
Government,Germany, Montana , Low ,,5.0,350.0,,18868.5,,,,2013-01-09,9, September ,2013
Enterprise,France, Montana , Low ,,5.0,125.0,,4826.25,,,,2014-01-12,12, December ,2014
Enterprise,Germany, Montana , Low ,,5.0,125.0,,6397.5,,,,2014-01-12,12, December ,2014
Small Business,France, Paseo , Low ,,10.0,300.0,,21910.5,,,,2014-01-01,1, January ,2014
Enterprise,Canada, Paseo , Low ,,10.0,125.0,,6652.5,,,,2014-01-03,3, March ,2014
Channel Partners,France, Paseo , Low ,,10.0,12.0,,684.36,,,,2014-01-06,6, June ,2014
Small Business,Germany, Paseo , Low ,,10.0,300.0,,6201.0,,,,2014-01-06,6, June ,2014
Enterprise,Germany, Paseo , Low ,,10.0,125.0,,5887.5,,,,2014-01-06,6, June ,2014
Channel Partners,United States of America, Paseo , Low ,,10.0,12.0,,493.02,,,,2014-01-07,7, July ,2014
Enterprise,Canada, Paseo , Low ,,10.0,125.0,,7533.75,,,,2014-01-10,10, October ,2014
Midmarket,Germany, Paseo , Low ,,10.0,15.0,,875.25,,,,2013-01-10,10, October ,2013
Enterprise,France, Paseo , Low ,,10.0,125.0,,4826.25,,,,2014-01-12,12, December ,2014
Enterprise,Germany, Paseo , Low ,,10.0,125.0,,6397.5,,,,2014-01-12,12, December ,2014
Enterprise,Canada, Velo , Low ,,120.0,125.0,,7533.75,,,,2014-01-10,10, October ,2014
Small Business,United States of America, VTT , Low ,,250.0,300.0,,25596.0,,,,2014-01-02,2, February ,2014
Channel Partners,Mexico, VTT , Low ,,250.0,12.0,,689.76,,,,2014-01-04,4, April ,2014
Enterprise,Germany, VTT , Low ,,250.0,125.0,,5887.5,,,,2014-01-06,6, June ,2014
Small Business,Canada, VTT , Low ,,250.0,300.0,,16866.0,,,,2014-01-08,8, August ,2014
Government,Mexico, VTT , Low ,,250.0,350.0,,17241.0,,,,2014-01-08,8, August ,2014
Midmarket,Germany, VTT , Low ,,250.0,15.0,,875.25,,,,2013-01-10,10, October ,2013
Government,Canada, Carretera , Low ,,3.0,20.0,,498.6,,,,2014-01-05,5, May ,2014
Government,Mexico, Paseo , Low ,,10.0,7.0,,369.6,,,,2013-01-09,9, September ,2013
Government,Canada, Velo , Low ,,120.0,20.0,,2310.3,,,,2014-01-04,4, April ,2014
Channel Partners,Germany, VTT , Low ,,250.0,12.0,,892.44,,,,2014-01-01,1, January ,2014
Midmarket,Mexico, Montana , Low ,,5.0,15.0,,1218.6,,,,2014-01-10,10, October ,2014
Midmarket,Mexico, Paseo , Low ,,10.0,15.0,,1218.6,,,,2014-01-10,10, October ,2014
Midmarket,France, Paseo , Low ,,10.0,15.0,,1356.6,,,,2013-01-12,12, December ,2013
Government,United States of America, Velo , Low ,,120.0,20.0,,588.8,,,,2013-01-09,9, September ,2013
Government,Canada, Carretera , Low ,,3.0,7.0,,798.28,,,,2013-01-10,10, October ,2013
Small Business,Germany, Carretera , Low ,,3.0,300.0,,24252.0,,,,2014-01-10,10, October ,2014
Government,United States of America, Carretera , Low ,,3.0,350.0,,3836.0,,,,2014-01-12,12, December ,2014
Midmarket,Canada, Montana , Low ,,5.0,15.0,,1180.2,,,,2014-01-03,3, March ,2014
Small Business,Germany, Montana , Low ,,5.0,300.0,,22308.0,,,,2014-01-08,8, August ,2014
Government,Canada, Montana , Low ,,5.0,7.0,,798.28,,,,2013-01-10,10, October ,2013
Small Business,Germany, Montana , Low ,,5.0,300.0,,24252.0,,,,2014-01-10,10, October ,2014
Enterprise,Mexico, Montana , Low ,,5.0,125.0,,5690.0,,,,2014-01-12,12, December ,2014
Government,Canada, Paseo , Low ,,10.0,7.0,,1190.28,,,,2014-01-01,1, January ,2014
Enterprise,Germany, Paseo , Low ,,10.0,125.0,,3975.0,,,,2014-01-03,3, March ,2014
Small Business,Germany, Paseo , Low ,,10.0,300.0,,16974.0,,,,2014-01-04,4, April ,2014
Small Business,United States of America, Paseo , Low ,,10.0,300.0,,35016.0,,,,2014-01-05,5, May ,2014
Government,United States of America, Paseo , Low ,,10.0,350.0,,45431.625,,,,2014-01-07,7, July ,2014
Enterprise,France, Paseo , Low ,,10.0,125.0,,14940.0,,,,2014-01-07,7, July ,2014
Midmarket,Canada, Paseo , Low ,,10.0,15.0,,130.8,,,,2014-01-09,9, September ,2014
Government,Canada, Paseo , Low ,,10.0,20.0,,1659.2,,,,2014-01-09,9, September ,2014
Government,United States of America, Paseo , Low ,,10.0,20.0,,844.8,,,,2014-01-09,9, September ,2014
Midmarket,United States of America, Paseo , Low ,,10.0,15.0,,402.6,,,,2013-01-10,10, October ,2013
Midmarket,Mexico, Paseo , Low ,,10.0,15.0,,908.4,,,,2013-01-10,10, October ,2013
Government,United States of America, Paseo , Low ,,10.0,350.0,,3836.0,,,,2014-01-12,12, December ,2014
Enterprise,Mexico, Paseo , Low ,,10.0,125.0,,5690.0,,,,2014-01-12,12, December ,2014
Channel Partners,United States of America, Velo , Low ,,120.0,12.0,,703.2,,,,2014-01-03,3, March ,2014
Government,Canada, Velo , Low ,,120.0,20.0,,2116.8,,,,2013-01-09,9, September ,2013
Government,France, Velo , Low ,,120.0,350.0,,30478.0,,,,2014-01-10,10, October ,2014
Channel Partners,France, VTT , Low ,,250.0,12.0,,415.68,,,,2014-01-05,5, May ,2014
Government,United States of America, VTT , Low ,,250.0,350.0,,4886.0,,,,2013-01-09,9, September ,2013
Government,France, VTT , Low ,,250.0,350.0,,30478.0,,,,2014-01-10,10, October ,2014
Midmarket,Mexico, VTT , Low ,,250.0,15.0,,908.4,,,,2013-01-10,10, October ,2013
Government,Mexico, Amarilla , Low ,,260.0,350.0,,26110.0,,,,2014-01-02,2, February ,2014
Enterprise,Mexico, Amarilla , Low ,,260.0,125.0,,5370.0,,,,2014-01-04,4, April ,2014
Government,Germany, Amarilla , Low ,,260.0,350.0,,26698.0,,,,2014-01-09,9, September ,2014
Midmarket,United States of America, Amarilla , Low ,,260.0,15.0,,402.6,,,,2013-01-10,10, October ,2013
Government,Canada, Amarilla , Low ,,260.0,350.0,,24892.0,,,,2013-01-12,12, December ,2013
Government,Germany, Montana , Medium ,,5.0,7.0,,405.65,,,,2013-01-10,10, October ,2013
Government,Germany, Paseo , Medium ,,10.0,7.0,,480.2,,,,2014-01-01,1, January ,2014
Government,Canada, Paseo , Medium ,,10.0,7.0,,822.15,,,,2013-01-09,9, September ,2013
Government,Mexico, Paseo , Medium ,,10.0,7.0,,941.15,,,,2014-01-10,10, October ,2014
Channel Partners,Canada, Paseo , Medium ,,10.0,12.0,,1458.6,,,,2014-01-12,12, December ,2014
Channel Partners,Canada, Velo , Medium ,,120.0,12.0,,1458.6,,,,2014-01-12,12, December ,2014
Government,Mexico, VTT , Medium ,,250.0,7.0,,941.15,,,,2014-01-10,10, October ,2014
Government,Mexico, Amarilla , Medium ,,260.0,7.0,,589.05,,,,2014-01-07,7, July ,2014
Channel Partners,Mexico, Amarilla , Medium ,,260.0,12.0,,673.8,,,,2014-01-08,8, August ,2014
Government,Germany, Amarilla , Medium ,,260.0,7.0,,405.65,,,,2013-01-10,10, October ,2013
Channel Partners,France, Carretera , Medium ,,3.0,12.0,,1119.0,,,,2014-01-02,2, February ,2014
Channel Partners,Germany, Carretera , Medium ,,3.0,12.0,,669.6,,,,2014-01-02,2, February ,2014
Government,France, Carretera , Medium ,,3.0,20.0,,1563.0,,,,2014-01-05,5, May ,2014
Small Business,United States of America, Carretera , Medium ,,3.0,300.0,,14865.0,,,,2014-01-06,6, June ,2014
Government,Germany, Carretera , Medium ,,3.0,7.0,,355.6,,,,2013-01-11,11, November ,2013
Midmarket,Mexico, Carretera , Medium ,,3.0,15.0,,2093.25,,,,2014-01-11,11, November ,2014
Government,United States of America, Carretera , Medium ,,3.0,7.0,,199.5,,,,2014-01-12,12, December ,2014
Government,France, Carretera , Medium ,,3.0,7.0,,870.45,,,,2014-01-12,12, December ,2014
Government,France, Montana , Medium ,,5.0,350.0,,24228.75,,,,2014-01-01,1, January ,2014
Enterprise,United States of America, Montana , Medium ,,5.0,125.0,,22668.75,,,,2014-01-07,7, July ,2014
Government,Mexico, Montana , Medium ,,5.0,350.0,,12600.0,,,,2013-01-09,9, September ,2013
Channel Partners,Germany, Montana , Medium ,,5.0,12.0,,1405.2,,,,2014-01-11,11, November ,2014
Small Business,Mexico, Montana , Medium ,,5.0,300.0,,16500.0,,,,2013-01-12,12, December ,2013
Government,France, Paseo , Medium ,,10.0,20.0,,1303.0,,,,2014-01-02,2, February ,2014
Enterprise,United States of America, Paseo , Medium ,,10.0,125.0,,18700.0,,,,2014-01-03,3, March ,2014
Enterprise,France, Paseo , Medium ,,10.0,125.0,,14906.25,,,,2014-01-03,3, March ,2014
Small Business,Mexico, Paseo , Medium ,,10.0,300.0,,24105.0,,,,2014-01-04,4, April ,2014
Government,United States of America, Paseo , Medium ,,10.0,7.0,,814.45,,,,2014-01-05,5, May ,2014
Small Business,United States of America, Paseo , Medium ,,10.0,300.0,,14865.0,,,,2014-01-06,6, June ,2014
Government,United States of America, Paseo , Medium ,,10.0,350.0,,10535.0,,,,2014-01-06,6, June ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,1965.0,,,,2014-01-09,9, September ,2014
Government,Canada, Paseo , Medium ,,10.0,350.0,,21490.0,,,,2013-01-10,10, October ,2013
Government,Canada, Paseo , Medium ,,10.0,20.0,,1389.0,,,,2013-01-10,10, October ,2013
Enterprise,United States of America, Paseo , Medium ,,10.0,125.0,,5381.25,,,,2014-01-10,10, October ,2014
Enterprise,France, Paseo , Medium ,,10.0,125.0,,4400.0,,,,2013-01-10,10, October ,2013
Government,Canada, Paseo , Medium ,,10.0,20.0,,1802.0,,,,2013-01-12,12, December ,2013
Government,United States of America, Paseo , Medium ,,10.0,20.0,,2663.0,,,,2014-01-12,12, December ,2014
Government,France, Paseo , Medium ,,10.0,7.0,,747.6,,,,2013-01-12,12, December ,2013
Midmarket,Germany, Paseo , Medium ,,10.0,15.0,,1587.0,,,,2013-01-12,12, December ,2013
Midmarket,United States of America, Velo , Medium ,,120.0,15.0,,416.25,,,,2014-01-01,1, January ,2014
Midmarket,Mexico, Velo , Medium ,,120.0,15.0,,2145.75,,,,2014-01-01,1, January ,2014
Enterprise,Germany, Velo , Medium ,,120.0,125.0,,5043.75,,,,2014-01-02,2, February ,2014
Government,United States of America, Velo , Medium ,,120.0,350.0,,10535.0,,,,2014-01-06,6, June ,2014
Government,United States of America, Velo , Medium ,,120.0,20.0,,2832.0,,,,2014-01-08,8, August ,2014
Government,France, Velo , Medium ,,120.0,20.0,,1579.0,,,,2014-01-08,8, August ,2014
Enterprise,United States of America, Velo , Medium ,,120.0,125.0,,5381.25,,,,2014-01-10,10, October ,2014
Enterprise,France, Velo , Medium ,,120.0,125.0,,4400.0,,,,2013-01-10,10, October ,2013
Government,France, Velo , Medium ,,120.0,20.0,,1033.0,,,,2013-01-12,12, December ,2013
Small Business,Germany, Velo , Medium ,,120.0,300.0,,18750.0,,,,2014-01-12,12, December ,2014
Government,Canada, VTT , Medium ,,250.0,20.0,,1389.0,,,,2013-01-10,10, October ,2013
Government,United States of America, VTT , Medium ,,250.0,20.0,,1265.0,,,,2013-01-11,11, November ,2013
Government,Germany, VTT , Medium ,,250.0,20.0,,2297.0,,,,2013-01-11,11, November ,2013
Government,United States of America, VTT , Medium ,,250.0,20.0,,2663.0,,,,2014-01-12,12, December ,2014
Government,United States of America, VTT , Medium ,,250.0,7.0,,199.5,,,,2014-01-12,12, December ,2014
Government,France, VTT , Medium ,,250.0,7.0,,870.45,,,,2014-01-12,12, December ,2014
Government,Germany, Amarilla , Medium ,,260.0,350.0,,23625.0,,,,2014-01-02,2, February ,2014
Government,Canada, Amarilla , Medium ,,260.0,350.0,,9660.0,,,,2014-01-08,8, August ,2014
Government,Canada, Amarilla , Medium ,,260.0,350.0,,21490.0,,,,2013-01-10,10, October ,2013
Small Business,Germany, Amarilla , Medium ,,260.0,300.0,,18750.0,,,,2014-01-12,12, December ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,3420.9,,,,2014-01-04,4, April ,2014
Government,United States of America, Carretera , Medium ,,3.0,20.0,,1341.0,,,,2014-01-01,1, January ,2014
Midmarket,Canada, Carretera , Medium ,,3.0,15.0,,2559.6,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Carretera , Medium ,,3.0,12.0,,404.64,,,,2014-01-09,9, September ,2014
Channel Partners,Canada, Carretera , Medium ,,3.0,12.0,,1655.28,,,,2013-01-10,10, October ,2013
Midmarket,United States of America, Carretera , Medium ,,3.0,15.0,,1827.0,,,,2014-01-11,11, November ,2014
Government,United States of America, Carretera , Medium ,,3.0,7.0,,110.46,,,,2013-01-11,11, November ,2013
Enterprise,Germany, Carretera , Medium ,,3.0,125.0,,6652.5,,,,2013-01-12,12, December ,2013
